transaction_date,weather_temp_max_c,weather_temp_min_c,weather_temp_mean_c,weather_precipitation_mm,weather_rain_mm,weather_snowfall_mm,weather_wind_speed_max_kmh,weather_source,weather_is_real
2023-06-19,25.2,16.3,20.5,1.4,1.4,0.0,20.0,Open-Meteo Historical Weather API,1
2023-06-20,23.5,16.5,19.5,0.0,0.0,0.0,21.3,Open-Meteo Historical Weather API,1
2023-06-21,22.9,15.5,18.8,0.3,0.3,0.0,23.4,Open-Meteo Historical Weather API,1
2023-06-22,21.0,15.4,18.2,0.3,0.3,0.0,25.0,Open-Meteo Historical Weather API,1
2023-06-23,22.9,17.0,19.8,12.4,12.4,0.0,21.8,Open-Meteo Historical Weather API,1
2023-06-24,25.7,19.2,21.6,21.2,21.2,0.0,16.9,Open-Meteo Historical Weather API,1
2023-06-25,28.5,18.6,23.0,1.9,1.9,0.0,17.9,Open-Meteo Historical Weather API,1
2023-06-26,25.5,19.1,21.8,4.6,4.6,0.0,20.3,Open-Meteo Historical Weather API,1
2023-06-27,26.4,19.4,21.8,18.7,18.7,0.0,18.8,Open-Meteo Historical Weather API,1
2023-06-28,28.6,18.9,22.9,2.1,2.1,0.0,13.8,Open-Meteo Historical Weather API,1
2023-06-29,28.6,16.2,22.4,0.0,0.0,0.0,14.3,Open-Meteo Historical Weather API,1
2023-06-30,29.2,17.1,23.0,0.0,0.0,0.0,21.1,Open-Meteo Historical Weather API,1
2023-07-01,26.9,17.7,22.5,0.0,0.0,0.0,24.7,Open-Meteo Historical Weather API,1
2023-07-02,31.2,20.4,24.5,16.1,16.1,0.0,20.6,Open-Meteo Historical Weather API,1
2023-07-03,31.1,22.4,25.6,17.8,17.8,0.0,16.8,Open-Meteo Historical Weather API,1
2023-07-04,29.4,21.3,24.7,5.4,5.4,0.0,13.2,Open-Meteo Historical Weather API,1
2023-07-05,32.3,21.0,26.3,0.0,0.0,0.0,15.2,Open-Meteo Historical Weather API,1
2023-07-06,31.3,21.5,26.0,0.0,0.0,0.0,20.0,Open-Meteo Historical Weather API,1
2023-07-07,29.7,21.9,25.2,0.6,0.6,0.0,18.4,Open-Meteo Historical Weather API,1
2023-07-08,29.6,22.5,25.4,4.4,4.4,0.0,15.2,Open-Meteo Historical Weather API,1
2023-07-09,27.0,21.5,23.2,18.5,18.5,0.0,14.9,Open-Meteo Historical Weather API,1
2023-07-10,28.7,21.3,24.3,1.3,1.3,0.0,17.2,Open-Meteo Historical Weather API,1
2023-07-11,31.8,17.1,24.8,0.0,0.0,0.0,10.6,Open-Meteo Historical Weather API,1
2023-07-12,33.0,19.6,26.7,0.0,0.0,0.0,16.3,Open-Meteo Historical Weather API,1
2023-07-13,31.9,21.3,26.9,0.2,0.2,0.0,24.4,Open-Meteo Historical Weather API,1
2023-07-14,28.2,21.4,24.4,36.6,36.6,0.0,20.7,Open-Meteo Historical Weather API,1
2023-07-15,29.5,20.5,24.8,8.0,8.0,0.0,16.8,Open-Meteo Historical Weather API,1
2023-07-16,26.0,21.9,24.0,41.4,41.4,0.0,18.2,Open-Meteo Historical Weather API,1
2023-07-17,31.8,20.0,25.6,0.1,0.1,0.0,17.6,Open-Meteo Historical Weather API,1
2023-07-18,29.6,21.4,25.0,8.3,8.3,0.0,17.1,Open-Meteo Historical Weather API,1
2023-07-19,27.5,18.8,23.0,3.8,3.8,0.0,10.9,Open-Meteo Historical Weather API,1
2023-07-20,28.5,20.0,24.1,0.5,0.5,0.0,14.9,Open-Meteo Historical Weather API,1
2023-07-21,29.5,21.9,24.3,3.5,3.5,0.0,15.6,Open-Meteo Historical Weather API,1
2023-07-22,28.5,18.5,23.6,0.0,0.0,0.0,15.1,Open-Meteo Historical Weather API,1
2023-07-23,30.1,17.4,23.9,0.5,0.5,0.0,19.3,Open-Meteo Historical Weather API,1
2023-07-24,28.8,18.6,24.3,1.9,1.9,0.0,23.1,Open-Meteo Historical Weather API,1
2023-07-25,28.7,19.2,23.2,9.0,9.0,0.0,15.1,Open-Meteo Historical Weather API,1
2023-07-26,30.1,17.1,23.9,0.4,0.4,0.0,20.9,Open-Meteo Historical Weather API,1
2023-07-27,33.9,22.3,27.2,0.7,0.7,0.0,27.5,Open-Meteo Historical Weather API,1
2023-07-28,34.2,21.4,27.7,0.0,0.0,0.0,17.3,Open-Meteo Historical Weather API,1
2023-07-29,33.9,23.4,27.9,4.3,4.3,0.0,32.8,Open-Meteo Historical Weather API,1
2023-07-30,26.3,17.7,22.0,0.0,0.0,0.0,19.6,Open-Meteo Historical Weather API,1
2023-07-31,29.5,15.6,22.7,0.0,0.0,0.0,14.9,Open-Meteo Historical Weather API,1
2023-08-01,27.0,17.0,22.0,0.0,0.0,0.0,18.9,Open-Meteo Historical Weather API,1
2023-08-02,27.8,14.6,20.9,0.0,0.0,0.0,16.9,Open-Meteo Historical Weather API,1
2023-08-03,26.4,15.6,21.6,0.9,0.9,0.0,30.0,Open-Meteo Historical Weather API,1
2023-08-04,27.5,18.5,23.1,0.9,0.9,0.0,21.3,Open-Meteo Historical Weather API,1
2023-08-05,30.8,18.3,24.5,0.2,0.2,0.0,12.9,Open-Meteo Historical Weather API,1
2023-08-06,29.9,18.1,24.2,0.0,0.0,0.0,21.8,Open-Meteo Historical Weather API,1
2023-08-07,27.8,22.0,24.2,37.9,37.9,0.0,31.2,Open-Meteo Historical Weather API,1
2023-08-08,27.1,21.6,23.9,15.2,15.2,0.0,30.6,Open-Meteo Historical Weather API,1
2023-08-09,29.5,19.8,24.4,0.1,0.1,0.0,22.4,Open-Meteo Historical Weather API,1
2023-08-10,25.5,18.8,22.0,11.9,11.9,0.0,14.9,Open-Meteo Historical Weather API,1
2023-08-11,29.2,18.1,23.4,0.1,0.1,0.0,20.2,Open-Meteo Historical Weather API,1
2023-08-12,28.1,17.1,22.8,8.6,8.6,0.0,16.6,Open-Meteo Historical Weather API,1
2023-08-13,30.7,21.5,25.4,2.9,2.9,0.0,20.8,Open-Meteo Historical Weather API,1
2023-08-14,30.9,18.8,24.5,1.3,1.3,0.0,20.5,Open-Meteo Historical Weather API,1
2023-08-15,27.0,21.2,24.0,20.3,20.3,0.0,17.5,Open-Meteo Historical Weather API,1
2023-08-16,26.6,20.8,23.0,4.0,4.0,0.0,14.4,Open-Meteo Historical Weather API,1
2023-08-17,25.7,20.4,22.9,5.9,5.9,0.0,20.3,Open-Meteo Historical Weather API,1
2023-08-18,27.0,19.6,23.7,3.1,3.1,0.0,25.3,Open-Meteo Historical Weather API,1
2023-08-19,26.4,15.4,20.7,0.0,0.0,0.0,21.0,Open-Meteo Historical Weather API,1
2023-08-20,29.9,15.2,22.7,0.0,0.0,0.0,14.4,Open-Meteo Historical Weather API,1
2023-08-21,31.1,18.5,25.0,0.1,0.1,0.0,15.1,Open-Meteo Historical Weather API,1
2023-08-22,26.1,18.0,22.2,0.0,0.0,0.0,22.7,Open-Meteo Historical Weather API,1
2023-08-23,25.5,16.0,20.4,0.0,0.0,0.0,18.1,Open-Meteo Historical Weather API,1
2023-08-24,24.5,19.5,21.4,2.2,2.2,0.0,26.4,Open-Meteo Historical Weather API,1
2023-08-25,28.0,20.5,23.5,11.1,11.1,0.0,19.7,Open-Meteo Historical Weather API,1
2023-08-26,30.2,19.9,24.7,0.4,0.4,0.0,14.8,Open-Meteo Historical Weather API,1
2023-08-27,28.4,18.5,23.2,0.5,0.5,0.0,13.3,Open-Meteo Historical Weather API,1
2023-08-28,25.0,18.9,21.6,1.1,1.1,0.0,18.4,Open-Meteo Historical Weather API,1
2023-08-29,27.6,17.8,22.6,1.6,1.6,0.0,13.5,Open-Meteo Historical Weather API,1
2023-08-30,29.6,21.0,24.4,0.7,0.7,0.0,20.7,Open-Meteo Historical Weather API,1
2023-08-31,25.1,17.1,20.6,0.0,0.0,0.0,22.5,Open-Meteo Historical Weather API,1
2023-09-01,24.5,13.7,18.9,0.0,0.0,0.0,13.7,Open-Meteo Historical Weather API,1
2023-09-02,27.0,12.9,19.7,0.0,0.0,0.0,24.2,Open-Meteo Historical Weather API,1
2023-09-03,32.3,18.0,25.2,0.3,0.3,0.0,16.8,Open-Meteo Historical Weather API,1
2023-09-04,33.8,19.9,26.9,1.2,1.2,0.0,18.1,Open-Meteo Historical Weather API,1
2023-09-05,35.3,22.1,28.1,0.0,0.0,0.0,14.1,Open-Meteo Historical Weather API,1
2023-09-06,35.9,23.0,28.9,0.0,0.0,0.0,9.4,Open-Meteo Historical Weather API,1
2023-09-07,35.2,21.5,27.7,3.8,3.8,0.0,18.5,Open-Meteo Historical Weather API,1
2023-09-08,31.7,20.4,25.2,14.3,14.3,0.0,16.1,Open-Meteo Historical Weather API,1
2023-09-09,29.2,20.8,23.7,8.5,8.5,0.0,12.6,Open-Meteo Historical Weather API,1
2023-09-10,24.5,19.6,21.9,16.5,16.5,0.0,10.7,Open-Meteo Historical Weather API,1
2023-09-11,27.6,19.9,22.9,4.4,4.4,0.0,10.5,Open-Meteo Historical Weather API,1
2023-09-12,29.0,19.1,23.1,0.2,0.2,0.0,11.9,Open-Meteo Historical Weather API,1
2023-09-13,26.6,19.8,22.3,17.1,17.1,0.0,11.9,Open-Meteo Historical Weather API,1
2023-09-14,25.0,17.0,20.3,0.0,0.0,0.0,16.9,Open-Meteo Historical Weather API,1
2023-09-15,21.5,13.6,17.3,0.0,0.0,0.0,23.3,Open-Meteo Historical Weather API,1
2023-09-16,24.5,15.2,19.0,0.0,0.0,0.0,22.0,Open-Meteo Historical Weather API,1
2023-09-17,24.2,11.8,18.4,0.5,0.5,0.0,14.8,Open-Meteo Historical Weather API,1
2023-09-18,21.5,16.6,18.9,13.9,13.9,0.0,17.3,Open-Meteo Historical Weather API,1
2023-09-19,23.5,13.4,17.9,0.0,0.0,0.0,21.5,Open-Meteo Historical Weather API,1
2023-09-20,23.5,11.7,17.2,0.0,0.0,0.0,14.3,Open-Meteo Historical Weather API,1
2023-09-21,22.8,11.6,16.8,0.0,0.0,0.0,13.0,Open-Meteo Historical Weather API,1
2023-09-22,22.4,13.0,17.2,0.0,0.0,0.0,22.6,Open-Meteo Historical Weather API,1
2023-09-23,16.1,13.6,15.1,42.3,42.3,0.0,31.4,Open-Meteo Historical Weather API,1
2023-09-24,19.8,16.0,17.2,17.3,17.3,0.0,31.9,Open-Meteo Historical Weather API,1
2023-09-25,17.3,14.4,16.1,17.5,17.5,0.0,30.8,Open-Meteo Historical Weather API,1
2023-09-26,17.0,13.4,15.2,8.5,8.5,0.0,24.6,Open-Meteo Historical Weather API,1
2023-09-27,17.8,9.4,13.7,0.0,0.0,0.0,19.4,Open-Meteo Historical Weather API,1
2023-09-28,18.8,10.7,14.3,0.1,0.1,0.0,17.5,Open-Meteo Historical Weather API,1
2023-09-29,17.1,13.2,15.2,69.9,69.9,0.0,25.5,Open-Meteo Historical Weather API,1
2023-09-30,21.7,13.0,16.3,1.0,1.0,0.0,20.4,Open-Meteo Historical Weather API,1
2023-10-01,25.0,14.1,18.9,0.0,0.0,0.0,18.7,Open-Meteo Historical Weather API,1
2023-10-02,25.4,15.8,19.8,0.0,0.0,0.0,16.0,Open-Meteo Historical Weather API,1
2023-10-03,27.4,13.1,19.3,0.0,0.0,0.0,8.6,Open-Meteo Historical Weather API,1
2023-10-04,27.8,14.9,20.1,0.0,0.0,0.0,12.6,Open-Meteo Historical Weather API,1
2023-10-05,24.0,13.1,17.9,0.0,0.0,0.0,17.4,Open-Meteo Historical Weather API,1
2023-10-06,22.5,17.5,19.8,2.6,2.6,0.0,15.0,Open-Meteo Historical Weather API,1
2023-10-07,20.6,11.8,17.1,60.4,60.4,0.0,29.1,Open-Meteo Historical Weather API,1
2023-10-08,16.9,9.4,12.9,0.0,0.0,0.0,24.5,Open-Meteo Historical Weather API,1
2023-10-09,15.6,7.3,11.5,0.1,0.1,0.0,23.9,Open-Meteo Historical Weather API,1
2023-10-10,18.0,7.8,13.4,0.0,0.0,0.0,19.7,Open-Meteo Historical Weather API,1
2023-10-11,20.7,8.1,14.0,0.0,0.0,0.0,14.2,Open-Meteo Historical Weather API,1
2023-10-12,21.0,7.2,13.8,0.0,0.0,0.0,11.0,Open-Meteo Historical Weather API,1
2023-10-13,17.6,8.8,12.8,0.0,0.0,0.0,14.0,Open-Meteo Historical Weather API,1
2023-10-14,11.9,9.4,10.5,15.1,15.1,0.0,16.7,Open-Meteo Historical Weather API,1
2023-10-15,16.6,9.5,12.1,1.2,1.2,0.0,24.8,Open-Meteo Historical Weather API,1
2023-10-16,17.7,7.1,11.6,0.2,0.2,0.0,19.9,Open-Meteo Historical Weather API,1
2023-10-17,16.9,8.2,12.2,0.6,0.6,0.0,12.1,Open-Meteo Historical Weather API,1
2023-10-18,17.2,6.8,12.2,0.3,0.3,0.0,8.9,Open-Meteo Historical Weather API,1
2023-10-19,18.0,7.2,12.7,0.0,0.0,0.0,19.6,Open-Meteo Historical Weather API,1
2023-10-20,17.3,12.8,15.3,27.2,27.2,0.0,25.7,Open-Meteo Historical Weather API,1
2023-10-21,17.8,12.8,14.6,5.9,5.9,0.0,25.6,Open-Meteo Historical Weather API,1
2023-10-22,13.9,9.1,11.5,0.0,0.0,0.0,27.5,Open-Meteo Historical Weather API,1
2023-10-23,16.1,7.4,10.6,0.0,0.0,0.0,22.2,Open-Meteo Historical Weather API,1
2023-10-24,17.8,4.3,10.6,0.0,0.0,0.0,11.9,Open-Meteo Historical Weather API,1
2023-10-25,22.0,7.8,14.3,0.0,0.0,0.0,14.7,Open-Meteo Historical Weather API,1
2023-10-26,26.0,9.4,17.0,0.0,0.0,0.0,14.4,Open-Meteo Historical Weather API,1
2023-10-27,24.6,12.4,17.5,0.0,0.0,0.0,14.8,Open-Meteo Historical Weather API,1
2023-10-28,27.0,16.3,20.6,0.0,0.0,0.0,18.7,Open-Meteo Historical Weather API,1
2023-10-29,16.2,10.6,12.8,6.9,6.9,0.0,19.2,Open-Meteo Historical Weather API,1
2023-10-30,19.1,10.4,13.9,2.0,2.0,0.0,25.0,Open-Meteo Historical Weather API,1
2023-10-31,10.6,6.7,9.2,0.2,0.2,0.0,18.1,Open-Meteo Historical Weather API,1
2023-11-01,9.8,3.5,6.7,3.5,3.5,0.0,23.3,Open-Meteo Historical Weather API,1
2023-11-02,9.7,-0.2,4.4,0.0,0.0,0.0,12.2,Open-Meteo Historical Weather API,1
2023-11-03,13.1,0.3,6.5,0.0,0.0,0.0,17.7,Open-Meteo Historical Weather API,1
2023-11-04,15.0,3.7,8.6,0.0,0.0,0.0,11.0,Open-Meteo Historical Weather API,1
2023-11-05,17.0,4.5,10.4,0.0,0.0,0.0,14.8,Open-Meteo Historical Weather API,1
2023-11-06,12.1,4.0,8.1,0.1,0.1,0.0,12.6,Open-Meteo Historical Weather API,1
2023-11-07,20.3,10.6,14.0,5.7,5.7,0.0,20.3,Open-Meteo Historical Weather API,1
2023-11-08,10.9,4.5,7.5,0.0,0.0,0.0,19.3,Open-Meteo Historical Weather API,1
2023-11-09,15.3,2.8,9.2,0.4,0.4,0.0,12.0,Open-Meteo Historical Weather API,1
2023-11-10,10.8,5.7,8.2,0.3,0.3,0.0,16.3,Open-Meteo Historical Weather API,1
2023-11-11,12.2,4.0,7.3,0.0,0.0,0.0,18.1,Open-Meteo Historical Weather API,1
2023-11-12,7.2,-0.2,2.9,0.0,0.0,0.0,13.3,Open-Meteo Historical Weather API,1
2023-11-13,8.9,-2.1,3.2,0.0,0.0,0.0,13.6,Open-Meteo Historical Weather API,1
2023-11-14,11.2,1.9,6.1,0.0,0.0,0.0,27.9,Open-Meteo Historical Weather API,1
2023-11-15,10.9,-1.1,5.0,0.0,0.0,0.0,14.7,Open-Meteo Historical Weather API,1
2023-11-16,17.9,1.9,8.8,0.0,0.0,0.0,10.5,Open-Meteo Historical Weather API,1
2023-11-17,19.5,4.3,11.6,0.0,0.0,0.0,18.5,Open-Meteo Historical Weather API,1
2023-11-18,13.2,3.5,10.0,1.2,1.2,0.0,25.9,Open-Meteo Historical Weather API,1
2023-11-19,12.4,1.1,6.1,0.0,0.0,0.0,20.9,Open-Meteo Historical Weather API,1
2023-11-20,7.2,-0.9,3.2,0.0,0.0,0.0,18.7,Open-Meteo Historical Weather API,1
2023-11-21,8.4,-1.2,3.9,7.9,7.9,0.0,29.8,Open-Meteo Historical Weather API,1
2023-11-22,14.4,8.2,11.2,24.7,24.7,0.0,38.3,Open-Meteo Historical Weather API,1
2023-11-23,11.2,5.2,8.0,0.0,0.0,0.0,20.9,Open-Meteo Historical Weather API,1
2023-11-24,9.9,0.1,5.2,0.0,0.0,0.0,22.7,Open-Meteo Historical Weather API,1
2023-11-25,4.2,-3.0,0.5,0.0,0.0,0.0,15.8,Open-Meteo Historical Weather API,1
2023-11-26,10.6,-2.5,4.3,5.5,5.5,0.0,34.3,Open-Meteo Historical Weather API,1
2023-11-27,12.8,2.8,7.5,4.4,4.4,0.0,37.6,Open-Meteo Historical Weather API,1
2023-11-28,4.0,-1.8,0.9,0.1,0.0,0.07,28.9,Open-Meteo Historical Weather API,1
2023-11-29,2.6,-4.3,-1.2,0.0,0.0,0.0,21.0,Open-Meteo Historical Weather API,1
2023-11-30,9.6,-2.6,3.0,0.0,0.0,0.0,17.6,Open-Meteo Historical Weather API,1
2023-12-01,7.8,-0.2,5.0,5.3,5.3,0.0,14.3,Open-Meteo Historical Weather API,1
2023-12-02,16.2,4.4,8.8,0.1,0.1,0.0,16.3,Open-Meteo Historical Weather API,1
2023-12-03,10.1,5.8,8.6,16.2,16.2,0.0,19.1,Open-Meteo Historical Weather API,1
2023-12-04,10.9,4.8,7.3,0.0,0.0,0.0,21.0,Open-Meteo Historical Weather API,1
2023-12-05,6.7,1.5,3.9,0.0,0.0,0.0,14.7,Open-Meteo Historical Weather API,1
2023-12-06,5.1,-2.2,1.5,0.1,0.1,0.0,22.3,Open-Meteo Historical Weather API,1
